Id,Fraction_Insertions,Avg_Deletion_Length,Indel_Diversity,Fraction_Frameshifts
110,0.2056985156019249,8.622211765255766,4.369669269247833,0.6040225908161553
111,0.2430010717394285,7.78202736865314,4.099366366864196,0.697311773395809
112,0.08831193965414665,6.372995515728627,4.103220463003498,0.7393286764348989
113,0.1739862356229192,8.108984752142637,3.7268833498457106,0.6916632446614623
114,0.2482644774491537,5.146126313931974,3.65030141178692,0.7235000626184286
115,0.2463866940412696,5.787287489319158,3.3068765879182442,0.7441955190616185
116,0.23815870425320002,8.781460857633105,3.910894621874952,0.706962570140477
117,0.2853330549126635,7.16853003384725,3.5218173118347225,0.7372613712929253
118,0.2772206018711888,6.940312334570472,4.053965611522499,0.7967738015912111
119,0.29507939526481,6.443564441531765,3.465307677254982,0.7083598884910819
120,0.20407098275747582,8.968480067508427,3.7642928155718915,0.544497914078116
121,0.20273443136683195,6.103377629152518,3.4450676607934256,0.7272048673878485
122,0.08469817746609405,7.373732303120598,4.124955322073503,0.5764739703992687
123,0.46815881362971884,6.959330956227375,2.912047276699309,0.7837949448321226
124,0.36542355003613053,6.104304436237508,2.999348874030667,0.8041684082800804
125,-0.03229554091100537,7.589014803628924,4.431426695831443,0.6187505798193044
126,0.19283904629590526,6.42405103611398,3.7656929635439362,0.7193772627381095
127,0.33008298464442326,6.731207738136187,3.5348642893292688,0.7817027592801931
128,0.2275425103855559,6.370256309839541,3.291204822943941,0.7455842069425871
129,0.08941077905298278,4.915054106627103,3.9567913278474847,0.6385331826150309
130,0.031864872768599985,4.390673506464728,4.142633373627906,0.6790624907006423
131,0.2086479189257591,8.384725525404072,3.41634947580064,0.6378793445102978
132,0.017660475712120337,8.24487500022337,4.703038638681264,0.6258888149148836
133,0.36131589801643005,5.928132130699183,3.2270366468168987,0.7969371898396373
134,0.3127351579277504,7.603252812067654,3.801280847195651,0.7375630624460427
135,0.21919589141306084,6.523002625778977,3.501453237766172,0.7567214428074683
136,0.2300306111193577,8.49821432875856,4.0969510560012745,0.7044018733521022
137,0.047854879541500826,6.7887243636026,4.483666097229858,0.6747628838167955
138,0.0742109371709475,7.354601951591936,3.894439443456313,0.6091025521987947
139,0.20057746040194097,6.737930228381202,3.554867824724173,0.741155621483548
140,0.08581160760437977,6.26495843102979,4.103952517012579,0.6640981487982274
141,0.19221465494104056,6.652756370509196,3.7765075129085908,0.6734595514815409
142,0.18768008562630972,6.132142637265465,3.379851042791036,0.7138971927160171
143,0.3007374131008584,7.558106965825537,3.656912923932709,0.725173245841873
144,0.16387110831551877,8.06088861854026,4.07103773224535,0.6311331431370986
145,0.14186615396137645,7.598803722636642,3.7350273690432187,0.7621843519917116
146,0.10651984706885259,8.257368665811212,4.164164279008901,0.6537477439311119
147,0.178421653659369,9.45630054441402,4.149577165750802,0.6465665527889413
148,0.10324262162644438,6.426139167839156,3.9932523298826554,0.7059994527356951
149,0.1253153548717629,10.39977279583961,4.5576031901861835,0.5547565489289991
150,0.30254982115938595,9.4135371007257,3.8175676789871154,0.6479009761855549
151,0.05508312480694097,5.472132757957163,3.7969278756303626,0.6867540257068403
152,0.0998255236416855,6.6421633617448865,3.8395550209061433,0.649545199176975
153,0.1170740292337162,7.027899354160138,3.2866063351394375,0.6775167379960529
154,0.2947949326760097,8.829761460726965,3.768544913372191,0.6488643583274416
155,0.08403987340522277,6.322783830598991,3.9998688563347575,0.6652561798619877
156,0.23531603366376647,5.481031869233023,3.1812343994123284,0.81456454587062
157,0.41230618570827243,7.878178757617164,3.144152716002455,0.7651414956055578
158,0.19051854931772869,7.521641732775175,3.267212528452906,0.8054549446039875
159,0.24210514599780816,7.5990828193801185,3.9522652479332754,0.6460553196831548
160,0.3300379458244396,5.7879334206116,3.2655349552531243,0.7987943689133642
161,0.14162949867298624,9.087609446736826,4.394630184335996,0.6736920003535183
162,0.1554969546421094,9.709255493566577,4.394161169148858,0.5835235131488664
163,-0.00297501749854986,7.442802218498802,4.4163362853972385,0.61727548669065
164,0.13557622423443144,6.256994209841799,4.200853700253595,0.6996021794713878
165,0.05540677611822112,6.9572177230427,4.309052147516382,0.6939241016230334
166,0.28197583887015115,8.119365568083238,4.158957704968498,0.671309353096982
167,0.23084353160983562,7.0063224202315135,3.9464270384926,0.7165303411687322
168,0.22031416055665046,5.037818917241558,3.590879217630217,0.7662701027340983
169,0.13190874887133355,6.520364958061653,3.8400958277591326,0.6976841383586794
170,0.29546162911631124,8.22986806915999,3.8649446896826913,0.770768027421192
171,0.1530713736917948,8.347263780138327,4.041475585010683,0.7005421615061889
172,0.33318626890981773,6.42017207656295,3.2972025159762564,0.8246098678017525
173,0.11313056551434214,6.370522696424018,4.253298050159294,0.7105277773479376
174,0.3968654526563658,7.768371096843824,3.170134002606279,0.7281424645200916
175,0.3451098404166762,6.884957763551549,3.516485694344074,0.6872011287706168
176,0.1365454726188765,7.045137942349521,4.059299632797487,0.732665297818789
177,0.39745203904239246,6.0651554498051965,3.31302798011253,0.7785948649209078
178,0.3572643886206208,7.769280511978983,3.6173258057197986,0.7629960094500864
179,0.23019633251654067,8.293452104326015,4.322441070303272,0.6286814601802521
180,0.1803424038335868,9.079829166324279,4.0850597039302645,0.574213800865183
181,0.37400383980505664,8.292210111522941,3.368014716904883,0.7546235051790138
182,0.260828323946877,6.296533979069157,3.764586972893755,0.6991553368048101
183,0.20433982547822613,6.042773837750155,3.341676869803351,0.7373229101150935
184,0.1393154001194717,6.049292734137729,3.276951862465533,0.8133217259775241
185,0.24530394271290717,6.2884488836128325,3.901581460004634,0.7227500662060515
186,0.0932257051295859,7.969364022329601,4.2513910026698625,0.6667234995425062
187,0.3495367012245322,8.314136105306057,3.341494080453434,0.6972373855432004
188,0.22983620822744935,9.155543610047172,4.143420039098019,0.6883328571066935
189,0.22600775242020443,7.42513847243685,3.5488307273654187,0.6845562984505367
190,0.3043267943079587,5.977486284142922,3.493502379351592,0.7626100473312666
191,0.2586781644450936,7.894463307835851,3.8256001100375365,0.6854336248334372
192,0.09450321644261653,5.9277346943668165,3.7308537656880207,0.7508233755919906
193,0.1816510480598121,6.121182589358898,3.225479297680336,0.6763733108778655
194,0.08056340087497758,6.242800678670427,4.021332123497044,0.6956802382730969
195,0.1971553187425869,8.031262265114481,3.8343355488195794,0.7445450752110783
196,0.13255968099698204,8.168235004639424,4.054681048704486,0.6883717931105101
197,0.16303509132100485,5.263822474432661,3.9623174056540105,0.7678000495088133
198,0.2828362574291436,8.117762111888482,3.111214940695051,0.7046315987764205
199,0.09896577993492042,6.303055895019329,3.9093178012094256,0.6068631393394456
200,0.16723056366611158,6.025823760947223,4.077151626150111,0.7471706498510032
201,0.2570976323597377,7.1133364288237075,3.7026827704207323,0.7106000471496665
202,0.09228143774993594,9.117888745670587,4.189690829230617,0.5761610305803168
203,0.15267859039735404,7.619985328861809,3.9756367102313517,0.7391463105973319
204,0.2831628132339069,7.801208903481187,3.8398417449049904,0.6554385467173475
205,0.2890330504681189,5.609026639448872,3.6471258321375206,0.7667969765928374
206,0.11282720069776106,5.952132706016997,3.9845179134603113,0.7929041769735059
207,0.2955813515269144,7.466770684556069,3.2550685609342587,0.7332883739345105
208,0.06693050733491825,6.691460426737675,3.8652761105547233,0.6917109528143313
209,0.2714463127035017,8.118196538952423,3.7412992865690886,0.7173946218219668
210,0.09724008351890008,4.9925670231974015,3.7746886651646308,0.7221854900193941
211,0.29878243341439076,5.3323806171370105,3.576276045967658,0.7188777862410339
212,0.1166599127746395,7.190701346758023,4.031096887879437,0.6744177568211548
213,-0.008274447380827728,5.907421798472745,4.2703016788825545,0.6527129624682577
214,0.23848523606700786,8.344608153938932,4.118883677339455,0.6761675289189473
215,0.24465596326380068,7.739962539960521,3.537658703336308,0.7293362186273975
216,0.14247865365166926,6.693068237566511,3.734397448387904,0.6737238159037284
217,0.268884366661508,5.910459384172673,3.1892161283689338,0.7279147721993882
218,0.13033936114559147,5.053940212132038,3.9142015431186117,0.6713921107103422
219,0.09957296181282319,5.51528902857755,3.4430302221989257,0.777837554125573
220,0.19466053776633893,7.257113696063843,3.9880137595273446,0.629331387266388
221,0.146199811194879,9.417116573632434,4.172444859866336,0.6839011020301495
222,0.051924012858399565,6.027418574419784,3.97153807410077,0.6672482522941522
223,0.4652413599721796,9.67540611956775,3.1060809373429215,0.770260112567285
224,0.17699096396205932,7.358931131834264,3.6907077548026708,0.7129065017603512
225,0.1895769438713232,6.68883281977389,3.7121824194453152,0.6928354058982396
226,0.3031295543207517,9.93996599605241,4.028029855582213,0.7106246354894521
227,0.06841874261720989,8.150915415920013,3.8702988641591145,0.5831999548080983
228,0.21801913256272992,13.081574129735682,3.70501020165297,0.5705160265525361
229,0.1229389139827664,7.64194527745965,4.269870571337048,0.6243183668107908
230,0.1515720815025507,8.89105753341778,4.145324128191389,0.6030156067396569
231,0.20069029071426361,8.11554457601764,3.948272107281967,0.6778289010628122
232,0.2977830687600248,8.52632382702082,3.9275488404763426,0.7542532146671977
233,0.03971383514911313,7.190054394527263,4.412030795923986,0.6193813744933928
234,0.05531853974159947,6.455814397062629,4.327448326566308,0.6346560741840217
235,0.17424745416080578,9.381743837117988,4.270412694872097,0.6585757619439241
236,0.043814090111346175,7.606315491629502,4.409227786223775,0.6237979251061754
237,0.1681522033958387,6.762372032392913,3.8552841381534133,0.6978798273333068
238,0.3572066767847809,7.461387084562454,3.4615121920065772,0.7429719785077735
239,0.2609073365134548,6.844719494426906,3.5485687275021847,0.7160213543975039
240,0.19137504485857074,7.182335515770072,4.120138225756801,0.6558996372406533
241,0.2741214596064823,10.073087230148364,4.089723107264688,0.6522023986755574
242,0.17135039892943774,7.326399385382689,3.871914806057976,0.6735221609504056
243,0.14108149245286047,9.977852580349822,4.231209660258582,0.5873806280257587
244,0.1429731977263768,7.88465524335169,4.103453999522945,0.6665414718131438
245,0.15718477956865487,6.488156667282302,3.9822497835636645,0.7090174603383148
246,0.1570997890059226,7.816738411365802,4.001445567123911,0.6793215730693396
247,0.22547551560769233,5.776096929411024,3.3512039174765174,0.7424339851651927
248,0.1122526054556799,6.722085011639194,3.719557979818367,0.6983790470866748
249,0.1882837927697352,8.194485625620922,4.231699518596653,0.6524083883353321
250,0.22592369726284467,5.924009870701442,3.239456073483157,0.8034095716948396
251,0.21215631550149927,9.074512536575755,4.178330996673024,0.7159083591530861
252,0.1059887580807836,5.59436831009524,3.673506234734881,0.6835140488905209
253,0.15040903677276082,6.877275746130588,3.878239111208493,0.6506808546222465
254,0.24940959768136498,6.4590068108718315,3.6507792128839167,0.7495153434995108
255,0.02074888819306247,7.94676860180451,4.005720999725715,0.6210329862767192
256,0.2150458360958568,8.106112367285727,3.535111229060576,0.7112874535599341
257,0.25970774393208707,7.8129284088380055,3.7215590946966945,0.7155256898154073
258,0.19062358689455589,9.207086245273073,3.87044430310577,0.6167011113560682
259,0.0842911816607988,6.586595498085744,4.000055100897475,0.6348768721000376
260,0.1844902018246588,7.5222840267877595,3.6806398900602297,0.6832404430932439
261,0.12932130814786658,8.617487864120333,3.9362328172034338,0.5948648493868867
262,0.2950292301132564,7.5137739853453285,3.7554887807081436,0.7351122845769469
263,0.2554510258329796,8.980301122291594,4.1769440152203146,0.6543421924810364
264,0.382328380625672,7.717880152554607,3.573486485202469,0.775822462955265
265,0.1600468082327966,7.08052788866622,4.237378395861706,0.7704411097483429
266,0.20258317276334395,7.512375745613437,3.694247880062465,0.7409250959761238
267,0.014316531448982137,7.528546443185217,4.010793000026343,0.6578220230545127
268,0.3256095591827166,5.619828030009945,3.535083407119103,0.7552090728610521
269,0.1633890030459368,8.52727469387359,4.253443148398715,0.6187707697832713
270,0.006526032502576733,8.15180736059758,4.375174846167036,0.635849574363282
271,0.18115014614337466,6.376025278153659,3.974685080701216,0.6800501643731854
272,0.03624377880135164,7.415589018657521,4.316473922994611,0.5940871570402375
273,0.23631762258504385,5.608149916554462,3.6728990980070537,0.7845138227162656
274,0.3699166667047212,6.212803318963249,2.9067194431472516,0.7473606498398204
275,0.26808512219845504,8.267589426446301,3.729469530704747,0.5969053594208391
276,0.47379929552436884,7.998039238038387,3.261303668259474,0.7350600267318048
277,0.2812068442707467,6.803829393030262,3.389147279415006,0.6973004762728845
278,0.1380713211694072,6.238688513530574,3.7378309424271317,0.6903991502659482
279,0.18577684385276036,6.7172625734156375,3.783550561095142,0.7139740617976904
280,0.4218810628563878,5.817701281918606,2.761913248502825,0.8547267734531422
281,0.29014896359915987,6.728006503084237,3.378093235483892,0.7490946896478954
282,-0.015057051001914791,8.122583358424434,4.570551773171294,0.5821627719850005
283,0.4278616741708142,8.625589775451038,3.3732209641631146,0.6687481813037821
284,0.2082249184903031,6.199992198813599,3.516649712999421,0.7275152255565237
285,0.10593464621127535,7.506078921105041,4.157128711063121,0.6286473241532912
286,0.20587855980443007,8.443851963021944,3.9703445894554963,0.6447462649478317
287,0.44483122646958906,6.8810367213651595,3.387821466967676,0.7909197121766071
288,0.31045095149687646,7.363232892875563,3.3946617754671617,0.7192627614352604
289,0.26888987243192697,6.821319282883872,3.495216760417282,0.7532634638254662
290,0.30197345539843257,7.564175344543244,3.7237281827976036,0.7228965060320808
291,0.2556737690871125,9.259899727807639,4.033294683801429,0.6591206681747064
292,0.3450541738619873,7.889333119645398,3.1945685607102488,0.7768661837970842
293,0.19715070108527286,7.505192643143676,4.19854634514472,0.6231745706328632
294,0.18797750826096693,8.107464136694716,4.36446697007326,0.6386434208406954
295,0.08476402415858562,8.526048692103936,4.228001969330654,0.6610816240370504
296,0.25668513108935714,8.515793025234197,3.6997893499948415,0.759379149107992
297,0.308763246486085,8.904596298095138,3.5205197177567245,0.7526956253218793
298,0.2906754181564998,4.645688571994601,3.328264985148947,0.7941767485523145
299,0.2123510914225959,8.227668927302146,3.800985779596752,0.634544886572366
300,0.1568579237824342,5.985448525540934,3.6412666395287676,0.7349575111623495
301,0.21422017958710834,8.351842042717852,4.244943440768658,0.6943958946285582
302,0.33193430635760124,7.7987676606890055,4.145895998135741,0.6921678818447792
303,0.23274319808219474,6.024211601249003,3.4072724711422837,0.783676618528619
304,0.36550261034887577,6.540522216242203,3.3358648038477297,0.7354965324691983
305,0.2886801643991054,8.222418813057015,4.074053855760008,0.6730055373217676
306,0.0372154787625437,5.673327449002633,4.16714228185178,0.6773842714562036
307,0.2588246102839114,8.521432252428314,4.033313096643608,0.6427202915269983
308,0.4257876258271724,9.378036699264616,3.4676570860697686,0.7201349544233087
309,0.17808494326855456,6.589821423669955,3.915739496476698,0.7445856518638703
310,0.10119923010039454,8.678933033849143,4.428005709569522,0.6840746433456354
311,0.2150976855087658,5.929379479745551,4.097803313820776,0.7126271617683545
312,0.30666540167343603,6.845932881699319,3.6723425620529637,0.7021987071915817
313,0.1387664931958892,5.658499690798757,3.6223184254602807,0.689224750721293
314,0.24184787664258656,4.969146171191172,3.3063346988101063,0.7533738284636543
315,0.21677731276805906,7.110267431951392,4.068814662328447,0.6957322242876629
316,0.19794892418853036,6.8773917848737325,3.7179112915721446,0.673584326734013
317,0.2011231078221568,4.512769050253233,3.1837425932396117,0.7397598179436745
318,0.19443008739035672,7.356289609789405,4.1068772878388495,0.6820751669482353
319,0.18572784401950343,6.1725617479728765,3.6518781385838266,0.6873451616510435
320,0.2528251020084042,7.039147046067867,3.8042939205653368,0.7503399319386658
321,0.1973211487874098,8.4121176493667,4.08689818657494,0.6583141331404355
322,0.3485897864313467,8.516279932429047,3.561694711838172,0.7836042935020785
323,0.2900762437227316,8.332044410805523,3.718171319690159,0.6933424484592712
324,0.23702191360806318,5.253043409560392,3.0960374391526533,0.8023864342594484
325,0.1363831659107925,5.278767868865029,2.9664080373958783,0.822254416519663
326,0.19900480636228488,7.737800981589131,4.025542535262163,0.6698769467348419
327,0.06762882731049927,8.044952985650728,4.289456959318107,0.6577151385504886
328,0.30545013476693017,7.015472846496152,3.3783508960293336,0.7574150993949719
329,0.12018752528694751,7.735973503784775,3.96096865465777,0.5980261764814032
330,0.15404365900163886,6.65208275968645,3.927891219317818,0.683527058400586
331,0.06941420994550541,8.365741934956763,4.426619500092268,0.7006901723160128
332,0.2456277065231786,7.985900788496745,3.7983188792042504,0.7039914782680707
333,0.08044524511258265,7.335261984800962,4.061033416111003,0.6471375337643422
334,-0.03871561796464406,8.720924163689299,4.194806195398642,0.6420367215417958
335,0.32752902286902186,6.2579987579009755,3.2712043487635434,0.7642289128436587
336,0.08664359726694555,7.25885615780505,3.794344926450335,0.6787282646009587
337,0.08837692130905549,8.40315523702325,4.113279019782628,0.6120377352128179
338,0.1886137268055023,5.901329390257049,3.845706559872359,0.7112835944750454
339,0.3504391488511674,7.523120012359966,3.6719836096702214,0.7021656052154177
340,0.17523500265220573,8.051117315961175,3.7789112422340994,0.7488041582377614
341,0.2760443153233435,7.065017038602921,3.6619380989381596,0.7222834951336287
342,0.3443977793781065,7.853270032340592,3.373944324461223,0.7738497791036921
343,0.12880453885477858,8.659964278704642,4.290535323587774,0.6670432495562941
344,0.11474109663596353,7.065897768995439,4.062030630597748,0.6179132628517285
345,0.40924452051220384,6.1536212893065905,3.3787634648997322,0.7613465271155523
346,0.25722591306670184,8.467241588005038,3.8403634177527803,0.7453238613830938
347,0.2135773422280789,6.046240152724103,3.617541764415914,0.7636311664437012
348,0.31651600240739675,6.779677726833894,3.4902567788431123,0.7771714437769194
349,0.3930781708410868,7.349138379692418,3.5158297922364063,0.7215832947515912
350,0.1962392858588942,9.457431520396062,4.214090639923104,0.6633318355030368
351,0.3255751327053859,8.042372142845934,3.9904716158703657,0.6103823390928921
352,0.07142330591623813,6.387418010397265,3.650980976928325,0.6659404241220632
353,0.15311453210470793,6.500074978426331,3.77454018680495,0.7233526276215775
354,0.24365851106739453,7.091716761740011,3.4434814646355854,0.770629895744915
355,0.04238632441799686,4.817188525046628,3.9053116302168323,0.688242074529943
356,0.12131707271552111,5.74568408392667,4.009832624743234,0.7192048119097803
357,0.2222238481079465,7.551354258474247,3.9640190951473535,0.6821796034469858
358,0.0949188883031348,6.6661409451568145,4.032549358488488,0.7235078476848141
359,0.2703139381666163,7.6694789010630595,3.6564517172461,0.6763605518487333
360,0.2010054189337272,7.601071046864046,3.935312504339148,0.697546441737088
361,0.24169588094962094,8.490644096050149,3.9226339768952276,0.737209654415022
362,0.2773165863663401,5.5151606551975325,3.4210791469305337,0.8012373299037622
363,0.2710207574217557,8.72446814325252,3.8180010118191543,0.6842385127866548
364,0.08602515016661104,6.297460358450809,3.7142653113345165,0.5564936350850107
365,0.09020333554777615,8.248154793565657,4.787315242121435,0.6544744956148616
366,0.15662700701181775,8.341131783828143,4.109964844612029,0.7043006442000227
367,0.17959084807474773,8.31427026691507,4.03939917286064,0.6676220295701594
368,0.18278566689738415,7.854147989116562,4.261971743221604,0.6252593837971083
369,0.1269512681271287,6.2245899735501675,3.3446653097984926,0.8117729077640345
370,0.22677652739333318,8.954794120941118,3.7901214306477904,0.6584124760606082
371,0.1385784521102549,8.01631125528991,4.319401778522333,0.6161046043759186
372,0.3587973558027815,6.900429806519912,3.1426936069515405,0.7376703833310148
373,0.24706608957788612,7.03997198335636,3.5832344372837808,0.7357992271728514
374,0.08187199291669327,5.768967134468299,3.590383881226935,0.694976051466187
375,0.11279092614384996,5.776804335022771,3.4388704607604725,0.8066339947852601
376,0.26727987676071724,7.996322794419135,3.951588693904363,0.7040231658591507
377,0.3339589428015918,8.475033106436733,3.6632709292814822,0.689884804275183
378,0.29877869128525436,8.35078512020077,3.807192658365712,0.6923005594272738
379,0.07549047320586429,4.8587166802842425,3.47723065205252,0.720269110062185
380,0.25486064774307765,9.517129316007404,4.196581593717818,0.6398591771328025
381,0.04878283489473986,6.95755035510489,4.08883785274907,0.615904007768133
